,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
7521,m_noise__ild_70n__itd_0__targ_r__control_0,104.0,1.4227939129599988e-14,0.3816402930403787,3.573145417409406e-08,0.8786061190455864,0.031393874279756,7,6,hbo,False,S7_D6 hbo,NDARBL382XK5
7522,m_speech__ild_0__itd_500__targ_l__control_0,104.0,1.4227939129599988e-14,0.4655654352777526,3.572354985770437e-08,0.7324105696524331,0.026164305501288357,7,6,hbo,False,S7_D6 hbo,NDARBL382XK5
7523,m_speech__ild_0__itd_500__targ_l__control_1,104.0,1.4227939129599988e-14,0.02096239465604538,3.547891182419631e-08,2.3443078772269876,0.08317349246490512,7,6,hbo,True,S7_D6 hbo,NDARBL382XK5
7524,m_speech__ild_0__itd_500__targ_r__control_0,104.0,1.4227939129599988e-14,0.16809464414559058,3.577506580216954e-08,1.3880288244384977,0.049656822529595294,7,6,hbo,False,S7_D6 hbo,NDARBL382XK5
7525,m_speech__ild_0__itd_500__targ_r__control_1,104.0,1.4227939129599988e-14,8.558855284085525e-06,3.593358724736831e-08,4.683444263931516,0.16829295307616982,7,6,hbo,True,S7_D6 hbo,NDARBL382XK5
7526,m_speech__ild_0__itd_50__targ_l__control_0,104.0,1.4227939129599988e-14,1.2741118329067723e-05,3.590944313345218e-08,4.5840584734273,0.16461098707195723,7,6,hbo,True,S7_D6 hbo,NDARBL382XK5
7527,m_speech__ild_0__itd_50__targ_r__control_0,104.0,1.4227939129599988e-14,0.5946980328635223,3.56485098208738e-08,0.5336853961717974,0.019025089086687243,7,6,hbo,False,S7_D6 hbo,NDARBL382XK5
7528,m_speech__ild_10__itd_0__targ_l__control_0,104.0,1.4227939129599988e-14,0.05321598490934034,3.579386728962541e-08,1.9554266937986715,0.06999228357242063,7,6,hbo,False,S7_D6 hbo,NDARBL382XK5
7529,m_speech__ild_10__itd_0__targ_r__control_0,104.0,1.4227939129599988e-14,0.4768587639698001,3.5777457912301687e-08,0.7139477166660283,0.025543234384602716,7,6,hbo,False,S7_D6 hbo,NDARBL382XK5
7530,m_speech__ild_70n__itd_0__targ_l__control_0,104.0,1.4227939129599988e-14,3.692748086196678e-05,3.608118278434833e-08,4.311714631320633,0.15557176372662884,7,6,hbo,True,S7_D6 hbo,NDARBL382XK5
7531,m_speech__ild_70n__itd_0__targ_r__control_0,104.0,1.4227939129599988e-14,0.05134587547476055,3.553852965939637e-08,1.9713041695629105,0.07005725169770323,7,6,hbo,False,S7_D6 hbo,NDARBL382XK5
7636,Exhale,104.0,1.5513135338921266e-14,0.32093735602138185,4.9251117744540184e-08,0.9972924050906663,0.04911776566885607,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7637,Hold,104.0,1.5513135338921266e-14,0.09630051282124462,7.220546231945945e-08,-1.6782519927260033,-0.12117896102333517,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7638,Inhale,104.0,1.5513135338921266e-14,0.5549061052084585,4.116293625517434e-08,-0.5923437453142574,-0.024382607829522,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7720,m_noise__ild_0__itd_500__targ_l__control_0,104.0,1.5513135338921266e-14,0.5987751225650336,7.258617298709364e-08,-0.5277816878621612,-0.038309652894583095,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7721,m_noise__ild_0__itd_500__targ_l__control_1,104.0,1.5513135338921266e-14,0.5783729615227243,7.281973532915792e-08,-0.5575159924996086,-0.040598167015594294,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7722,m_noise__ild_0__itd_500__targ_r__control_0,104.0,1.5513135338921266e-14,0.3125739798936154,7.291908572985584e-08,1.0147626382541757,0.07399556381431092,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7723,m_noise__ild_0__itd_500__targ_r__control_1,104.0,1.5513135338921266e-14,0.369806641265754,7.141303416220006e-08,0.9007419790005783,0.06432471771769599,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7724,m_noise__ild_0__itd_50__targ_l__control_0,104.0,1.5513135338921266e-14,0.5396156397896914,7.288791882575338e-08,0.6154293521860739,0.04485736466512454,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7725,m_noise__ild_0__itd_50__targ_r__control_0,104.0,1.5513135338921266e-14,0.4736200094568219,7.265657132755747e-08,0.7192173495739536,0.05225586665933679,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7726,m_noise__ild_10__itd_0__targ_l__control_0,104.0,1.5513135338921266e-14,0.7299004900612318,7.265558899790612e-08,0.3461884291939433,0.02515252422734587,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7727,m_noise__ild_10__itd_0__targ_r__control_0,104.0,1.5513135338921266e-14,0.25205867656410746,7.260016416971102e-08,1.1517646053159742,0.08361829943080215,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7728,m_noise__ild_70n__itd_0__targ_l__control_0,104.0,1.5513135338921266e-14,0.8983261236003803,7.245419572513249e-08,0.128088717763932,0.009280565027049182,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7729,m_noise__ild_70n__itd_0__targ_r__control_0,104.0,1.5513135338921266e-14,0.8690433412601248,7.250735606924274e-08,-0.16528141151868367,-0.011984118156612236,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7730,m_speech__ild_0__itd_500__targ_l__control_0,104.0,1.5513135338921266e-14,0.5361472412480489,7.250782985660559e-08,-0.6207117373390939,-0.04500646104098107,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7731,m_speech__ild_0__itd_500__targ_l__control_1,104.0,1.5513135338921266e-14,0.27960148013799413,7.202294205205283e-08,-1.0868822810129175,-0.07828045954279636,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7732,m_speech__ild_0__itd_500__targ_r__control_0,104.0,1.5513135338921266e-14,0.8273681055506757,7.259409966639372e-08,-0.21862824181884896,-0.01587112037648595,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7733,m_speech__ild_0__itd_500__targ_r__control_1,104.0,1.5513135338921266e-14,0.938005228364744,7.290595982160558e-08,0.0779655938983443,0.005684156456220307,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7734,m_speech__ild_0__itd_50__targ_l__control_0,104.0,1.5513135338921266e-14,0.6479433439302498,7.286790283563525e-08,0.4579505729837869,0.03336989785570607,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7735,m_speech__ild_0__itd_50__targ_r__control_0,104.0,1.5513135338921266e-14,0.5165437820001666,7.236718088699765e-08,-0.650904354950524,-0.04710411319483909,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7736,m_speech__ild_10__itd_0__targ_l__control_0,104.0,1.5513135338921266e-14,0.4443860855042465,7.264035573299491e-08,0.7677318907039425,0.055768317648299155,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7737,m_speech__ild_10__itd_0__targ_r__control_0,104.0,1.5513135338921266e-14,0.36741144023180294,7.260758568074265e-08,-0.9052763674579826,-0.06572993141495694,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7738,m_speech__ild_70n__itd_0__targ_l__control_0,104.0,1.5513135338921266e-14,0.25940543464016536,7.319168533435716e-08,1.1339911099098943,0.0829987204884834,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7739,m_speech__ild_70n__itd_0__targ_r__control_0,104.0,1.5513135338921266e-14,0.4665955378898182,7.214104593998112e-08,-0.7307161736047154,-0.05271462904910499,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
7844,Exhale,104.0,1.2676277517187279e-14,0.32093735602135687,4.452071902575886e-08,0.9972924050907181,0.04440017495356715,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7845,Hold,104.0,1.2676277517187279e-14,0.09630051282122888,6.527037856731765e-08,-1.6782519927260837,-0.10954014289658671,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7846,Inhale,104.0,1.2676277517187279e-14,0.5549061052084168,3.72093792631741e-08,-0.5923437453143201,-0.02204074307356954,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7928,m_noise__ild_0__itd_500__targ_l__control_0,104.0,1.2676277517187279e-14,0.5987751225650308,6.561452329824062e-08,-0.5277816878621652,-0.034630143854616796,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7929,m_noise__ild_0__itd_500__targ_l__control_1,104.0,1.2676277517187279e-14,0.5783729615226794,6.582565278894531e-08,-0.5575159924996748,-0.03669885414656783,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7930,m_noise__ild_0__itd_500__targ_r__control_0,104.0,1.2676277517187279e-14,0.3125739798936334,6.59154609288846e-08,1.0147626382541381,0.0668885470339325,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7931,m_noise__ild_0__itd_500__targ_r__control_1,104.0,1.2676277517187279e-14,0.36980664126573715,6.455406038098863e-08,0.90074197900061,0.058146552100096574,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7932,m_noise__ild_0__itd_50__targ_l__control_0,104.0,1.2676277517187279e-14,0.5396156397896212,6.588728749762067e-08,0.6154293521861807,0.040548970661965326,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7933,m_noise__ild_0__itd_50__targ_r__control_0,104.0,1.2676277517187279e-14,0.47362000945682614,6.567816012272705e-08,0.719217349573947,0.047236872248361046,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7934,m_noise__ild_10__itd_0__targ_l__control_0,104.0,1.2676277517187279e-14,0.7299004900612691,6.567727214242526e-08,0.34618842919389353,0.022736711676726064,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7935,m_noise__ild_10__itd_0__targ_r__control_0,104.0,1.2676277517187279e-14,0.2520586765640828,6.562717067638496e-08,1.1517646053160346,0.07558705233209456,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7936,m_noise__ild_70n__itd_0__targ_l__control_0,104.0,1.2676277517187279e-14,0.8983261236003676,6.549522199368876e-08,0.12808871776394817,0.00838919900483673,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7937,m_noise__ild_70n__itd_0__targ_r__control_0,104.0,1.2676277517187279e-14,0.8690433412600975,6.55432764714718e-08,-0.16528141151871853,-0.010833085250766473,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7938,m_speech__ild_0__itd_500__targ_l__control_0,104.0,1.2676277517187279e-14,0.5361472412480504,6.554370475320478e-08,-0.6207117373390917,-0.04068374684900223,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7939,m_speech__ild_0__itd_500__targ_l__control_1,104.0,1.2676277517187279e-14,0.2796014801379751,6.510538873736363e-08,-1.0868822810129606,-0.07076189341710129,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7940,m_speech__ild_0__itd_500__targ_r__control_0,104.0,1.2676277517187279e-14,0.8273681055506243,6.5621688647538e-08,-0.2186282418189152,-0.014346754414199499,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7941,m_speech__ild_0__itd_500__targ_r__control_1,104.0,1.2676277517187279e-14,0.9380052283647449,6.590359571851115e-08,0.07796559389834319,0.00513821298023003,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7942,m_speech__ild_0__itd_50__targ_l__control_0,104.0,1.2676277517187279e-14,0.6479433439302545,6.586919397380068e-08,0.45795057298378017,0.030164835122281783,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7943,m_speech__ild_0__itd_50__targ_r__control_0,104.0,1.2676277517187279e-14,0.5165437820001612,6.541656462839265e-08,-0.6509043549505324,-0.04257992680252373,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7944,m_speech__ild_10__itd_0__targ_l__control_0,104.0,1.2676277517187279e-14,0.4443860855042584,6.566350197967536e-08,0.7677318907039227,0.05041196452509693,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7945,m_speech__ild_10__itd_0__targ_r__control_0,104.0,1.2676277517187279e-14,0.3674114402318196,6.563387937707068e-08,-0.9052763674579509,-0.05941679990464786,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7946,m_speech__ild_70n__itd_0__targ_l__control_0,104.0,1.2676277517187279e-14,0.25940543464014565,6.616187828861818e-08,1.1339911099099416,0.0750269817942366,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
7947,m_speech__ild_70n__itd_0__targ_r__control_0,104.0,1.2676277517187279e-14,0.4665955378898389,6.52121491572505e-08,-0.7307161736046817,-0.04765157210472386,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
8052,Exhale,104.0,8.624864213820622e-15,0.32093735602140655,3.672336199944305e-08,0.9972924050906152,0.036623930011437864,8,7,hbo,False,S8_D7 hbo,NDARBL382XK5
8053,Hold,104.0,8.624864213820622e-15,0.09630051282126391,5.383892696300492e-08,-1.678251992725905,-0.09035528646188747,8,7,hbo,False,S8_D7 hbo,NDARBL382XK5
8054,Inhale,104.0,8.624864213820622e-15,0.5549061052084479,3.069253000306458e-08,-0.5923437453142733,-0.018180528175185978,8,7,hbo,False,S8_D7 hbo,NDARBL382XK5
8136,m_noise__ild_0__itd_500__targ_l__control_0,104.0,8.624864213820622e-15,0.5987751225650068,5.412279819892483e-08,-0.5277816878621998,-0.02856502178525377,8,7,hbo,False,S8_D7 hbo,NDARBL382XK5
