,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
39943,Hold,69.0,6.303764981227815e-16,6.581982448440912e-20,1.587144951778366e-08,-12.807949560499713,-2.0328072487579063e-07,5,5,hbo,True,S5_D5 hbo,NDARLJ581GD7
39944,Inhale,69.0,6.303764981227815e-16,0.0007210040915133812,1.088601626706593e-08,-3.540214406443864,-3.853883161744906e-08,5,5,hbo,True,S5_D5 hbo,NDARLJ581GD7
39948,control,69.0,6.303764981227815e-16,1.7431911099455835e-31,7.54116475177212e-09,20.83818785704847,1.5714420775837976e-07,5,5,hbo,True,S5_D5 hbo,NDARLJ581GD7
40006,ild_0__itd_50,69.0,6.303764981227815e-16,9.048629683364963e-12,1.0742266745862224e-08,8.188196048667892,8.795978612220557e-08,5,5,hbo,True,S5_D5 hbo,NDARLJ581GD7
40007,ild_0__itd_500,69.0,6.303764981227815e-16,2.675065435902685e-32,1.0595753902456962e-08,21.500321138936723,2.2781211161196667e-07,5,5,hbo,True,S5_D5 hbo,NDARLJ581GD7
40008,ild_10__itd_0,69.0,6.303764981227815e-16,0.26399071698085724,1.0747491992882129e-08,1.1261807219348952,1.2103618291533502e-08,5,5,hbo,False,S5_D5 hbo,NDARLJ581GD7
40009,ild_70n__itd_0,69.0,6.303764981227815e-16,1.0354296283681178e-28,1.0741998810524094e-08,18.691601329065413,2.0078515924361126e-07,5,5,hbo,True,S5_D5 hbo,NDARLJ581GD7
40080,Exhale,69.0,2.053050926970414e-15,2.2210520979334493e-25,1.563711021058234e-08,-16.315749264189687,-2.5513116941236183e-07,6,4,hbo,True,S6_D4 hbo,NDARLJ581GD7
40081,Hold,69.0,2.053050926970414e-15,6.930931743714859e-40,2.068907811974698e-08,-28.491457825161138,-5.894619966902351e-07,6,4,hbo,True,S6_D4 hbo,NDARLJ581GD7
40082,Inhale,69.0,2.053050926970414e-15,0.4131971841012424,1.382607432216183e-08,0.8232587969604823,1.1382437313149162e-08,6,4,hbo,False,S6_D4 hbo,NDARLJ581GD7
40086,control,69.0,2.053050926970414e-15,1.1141068624296e-19,9.686199183554618e-09,12.670282264814002,1.2272687772884794e-07,6,4,hbo,True,S6_D4 hbo,NDARLJ581GD7
40144,ild_0__itd_50,69.0,2.053050926970414e-15,7.208610671231447e-05,1.3796163434503577e-08,4.22379497935865,5.82721658490676e-08,6,4,hbo,True,S6_D4 hbo,NDARLJ581GD7
40145,ild_0__itd_500,69.0,2.053050926970414e-15,2.292842649816379e-21,1.3589779431936127e-08,13.701253692313944,1.8619701561954696e-07,6,4,hbo,True,S6_D4 hbo,NDARLJ581GD7
40146,ild_10__itd_0,69.0,2.053050926970414e-15,8.287545391151146e-15,1.3801252632879807e-08,-9.860833398941091,-1.3609185290952489e-07,6,4,hbo,True,S6_D4 hbo,NDARLJ581GD7
40147,ild_70n__itd_0,69.0,2.053050926970414e-15,3.2780581805403054e-08,1.3809283771713645e-08,6.224384504825169,8.595429193138809e-08,6,4,hbo,True,S6_D4 hbo,NDARLJ581GD7
40218,Exhale,69.0,1.421840893678014e-15,3.281616801570103e-21,1.3013141025027442e-08,-13.604547180194775,-1.7703789103751403e-07,6,5,hbo,True,S6_D5 hbo,NDARLJ581GD7
40219,Hold,69.0,1.421840893678014e-15,1.6021610787696682e-36,1.721736865855668e-08,-25.196423151781563,-4.338161062812158e-07,6,5,hbo,True,S6_D5 hbo,NDARLJ581GD7
40220,Inhale,69.0,1.421840893678014e-15,0.8098262352907009,1.1506004149989436e-08,-0.24157467092135596,-2.779559166153454e-09,6,5,hbo,False,S6_D5 hbo,NDARLJ581GD7
40224,control,69.0,1.421840893678014e-15,1.6777185451880896e-18,8.060816498357838e-09,11.970324678489902,9.649059065907138e-08,6,5,hbo,True,S6_D5 hbo,NDARLJ581GD7
40282,ild_0__itd_50,69.0,1.421840893678014e-15,4.0535060008813945e-06,1.148111242805112e-08,5.007601726373986,5.7492838415402625e-08,6,5,hbo,True,S6_D5 hbo,NDARLJ581GD7
40283,ild_0__itd_500,69.0,1.421840893678014e-15,3.664073040538096e-18,1.1309360480629127e-08,11.77148549950384,1.3312797290638754e-07,6,5,hbo,True,S6_D5 hbo,NDARLJ581GD7
40284,ild_10__itd_0,69.0,1.421840893678014e-15,7.382810478599001e-25,1.1485347638731506e-08,-15.961687240959662,-1.8332552686312688e-07,6,5,hbo,True,S6_D5 hbo,NDARLJ581GD7
40285,ild_70n__itd_0,69.0,1.421840893678014e-15,4.2249585226892626e-07,1.1492031120578784e-08,5.589301538114209,6.423242721830735e-08,6,5,hbo,True,S6_D5 hbo,NDARLJ581GD7
40356,Exhale,69.0,5.357310035486811e-15,1.8407827986452082e-06,1.08590903655938e-08,-5.21335963008646,-5.661234333144754e-08,7,6,hbo,True,S7_D6 hbo,NDARLJ581GD7
40357,Hold,69.0,5.357310035486811e-15,4.9029803359445725e-12,1.4257752290579862e-08,-8.333718572539002,-1.188200950666659e-07,7,6,hbo,True,S7_D6 hbo,NDARLJ581GD7
40358,Inhale,69.0,5.357310035486811e-15,2.4021228369140225e-21,9.30182540604621e-09,-13.688677182105565,-1.273296851876746e-07,7,6,hbo,True,S7_D6 hbo,NDARLJ581GD7
40362,control,69.0,5.357310035486811e-15,1.7300627296656098e-14,6.604703160988766e-09,9.683058086900065,6.395372435458669e-08,7,6,hbo,True,S7_D6 hbo,NDARLJ581GD7
40420,ild_0__itd_50,69.0,5.357310035486811e-15,0.004414510396759413,9.357311265015778e-09,2.943772237782157,2.7545793122239686e-08,7,6,hbo,True,S7_D6 hbo,NDARLJ581GD7
40421,ild_0__itd_500,69.0,5.357310035486811e-15,0.00010472003851869373,9.233784856743243e-09,4.117125595747262,3.801665197932107e-08,7,6,hbo,True,S7_D6 hbo,NDARLJ581GD7
40422,ild_10__itd_0,69.0,5.357310035486811e-15,7.779156394814948e-07,9.345724483691846e-09,-5.434470295022785,-5.0789062092090486e-08,7,6,hbo,True,S7_D6 hbo,NDARLJ581GD7
40423,ild_70n__itd_0,69.0,5.357310035486811e-15,1.023554577597467e-17,9.44794893508378e-09,11.511754285853343,1.0876246664597422e-07,7,6,hbo,True,S7_D6 hbo,NDARLJ581GD7
40494,Exhale,69.0,2.988786778177978e-14,2.0294744728217122e-07,2.270807082653795e-08,-5.773479243456841,-1.311045755759647e-07,7,7,hbo,True,S7_D7 hbo,NDARLJ581GD7
40495,Hold,69.0,2.988786778177978e-14,7.747765816190142e-28,2.98359712107175e-08,-18.048092881933755,-5.38482379633731e-07,7,7,hbo,True,S7_D7 hbo,NDARLJ581GD7
40496,Inhale,69.0,2.988786778177978e-14,0.008719694470749165,1.941946937975185e-08,-2.699779509375715,-5.242828551440317e-08,7,7,hbo,True,S7_D7 hbo,NDARLJ581GD7
40500,control,69.0,2.988786778177978e-14,8.013794483930675e-18,1.3820610573977863e-08,11.573445106933073,1.5995207782223157e-07,7,7,hbo,True,S7_D7 hbo,NDARLJ581GD7
40558,ild_0__itd_50,69.0,2.988786778177978e-14,2.3129276480955973e-07,1.955059394788705e-08,5.740773423294633,1.1223553014565487e-07,7,7,hbo,True,S7_D7 hbo,NDARLJ581GD7
40559,ild_0__itd_500,69.0,2.988786778177978e-14,7.560773973979529e-17,1.9307726983460814e-08,11.01157176211241,2.1260842124165293e-07,7,7,hbo,True,S7_D7 hbo,NDARLJ581GD7
40560,ild_10__itd_0,69.0,2.988786778177978e-14,3.24502203200927e-20,1.952010902312459e-08,-12.993922440967896,-2.536427826857185e-07,7,7,hbo,True,S7_D7 hbo,NDARLJ581GD7
40561,ild_70n__itd_0,69.0,2.988786778177978e-14,7.466029545296296e-14,1.978207861391352e-08,9.331477518725,1.8459602185938464e-07,7,7,hbo,True,S7_D7 hbo,NDARLJ581GD7
40632,Exhale,69.0,2.442232973036037e-14,2.0294744728215123e-07,2.0527039530943467e-08,-5.773479243456866,-1.1851243666152068e-07,8,6,hbo,True,S8_D6 hbo,NDARLJ581GD7
40633,Hold,69.0,2.442232973036037e-14,7.747765816193015e-28,2.6970329851655744e-08,-18.048092881933638,-4.867630182190703e-07,8,6,hbo,True,S8_D6 hbo,NDARLJ581GD7
40634,Inhale,69.0,2.442232973036037e-14,0.008719694470748841,1.755429682570205e-08,-2.6997795093757286,-4.7392730871529795e-08,8,6,hbo,True,S8_D6 hbo,NDARLJ581GD7
40638,control,69.0,2.442232973036037e-14,8.0137944839301e-18,1.2493188952990021e-08,11.573445106933091,1.445892365579729e-07,8,6,hbo,True,S8_D6 hbo,NDARLJ581GD7
40696,ild_0__itd_50,69.0,2.442232973036037e-14,2.312927648095247e-07,1.7672827334706965e-08,5.740773423294671,1.0145569747756135e-07,8,6,hbo,True,S8_D6 hbo,NDARLJ581GD7
40697,ild_0__itd_500,69.0,2.442232973036037e-14,7.56077397397877e-17,1.7453286898285944e-08,11.011571762112435,1.9218812116521244e-07,8,6,hbo,True,S8_D6 hbo,NDARLJ581GD7
40698,ild_10__itd_0,69.0,2.442232973036037e-14,3.245022032009154e-20,1.764527038103719e-08,-12.993922440967905,-2.2928127478110545e-07,8,6,hbo,True,S8_D6 hbo,NDARLJ581GD7
40699,ild_70n__itd_0,69.0,2.442232973036037e-14,7.466029545297664e-14,1.7882078702937657e-08,9.331477518724956,1.6686621540453305e-07,8,6,hbo,True,S8_D6 hbo,NDARLJ581GD7
40770,Exhale,69.0,1.6616808635178195e-14,2.029474472821664e-07,1.693193461308582e-08,-5.773479243456846,-9.77561730402195e-08,8,7,hbo,True,S8_D7 hbo,NDARLJ581GD7
40771,Hold,69.0,1.6616808635178195e-14,7.747765816191082e-28,2.2246747313620172e-08,-18.048092881933716,-4.015113618371262e-07,8,7,hbo,True,S8_D7 hbo,NDARLJ581GD7
40772,Inhale,69.0,1.6616808635178195e-14,0.008719694470749117,1.4479837951470338e-08,-2.699779509375717,-3.9092369800460474e-08,8,7,hbo,True,S8_D7 hbo,NDARLJ581GD7
40776,control,69.0,1.6616808635178195e-14,8.013794483930387e-18,1.0305132317891072e-08,11.57344510693308,1.1926588320079438e-07,8,7,hbo,True,S8_D7 hbo,NDARLJ581GD7
40834,ild_0__itd_50,69.0,1.6616808635178195e-14,2.3129276480953146e-07,1.457760903166442e-08,5.740773423294663,8.368675050415935e-08,8,7,hbo,True,S8_D7 hbo,NDARLJ581GD7
40835,ild_0__itd_500,69.0,1.6616808635178195e-14,7.560773973979205e-17,1.439651889887613e-08,11.011571762112421,1.585283009795822e-07,8,7,hbo,True,S8_D7 hbo,NDARLJ581GD7
40836,ild_10__itd_0,69.0,1.6616808635178195e-14,3.245022032009455e-20,1.4554878401805735e-08,-12.99392244096788,-1.8912496109078225e-07,8,7,hbo,True,S8_D7 hbo,NDARLJ581GD7
40837,ild_70n__itd_0,69.0,1.6616808635178195e-14,7.466029545298681e-14,1.4750212123271462e-08,9.331477518724924,1.3764127282473149e-07,8,7,hbo,True,S8_D7 hbo,NDARLJ581GD7
40908,Exhale,70.0,6.04013584554541e-16,0.294143720366584,1.6639057999665752e-08,-1.0570046041250527,-1.758756091395049e-08,1,1,hbo,False,S1_D1 hbo,NDARGS283RM9
40909,Hold,70.0,6.04013584554541e-16,5.6707496037503876e-06,2.309559696102829e-08,-4.9132539708806675,-1.1347453347863173e-07,1,1,hbo,True,S1_D1 hbo,NDARGS283RM9
40910,Inhale,70.0,6.04013584554541e-16,0.40122271267047327,1.75301442138788e-08,0.8445800383409717,1.480560987228052e-08,1,1,hbo,False,S1_D1 hbo,NDARGS283RM9
40914,control,70.0,6.04013584554541e-16,0.00020446722909458513,1.1486019606110452e-08,3.9191850000975053,4.501583575109394e-08,1,1,hbo,True,S1_D1 hbo,NDARGS283RM9
40973,ild_0__itd_50,70.0,6.04013584554541e-16,0.23136284551922845,1.6376706578231817e-08,1.2073456909334404,1.977234611890951e-08,1,1,hbo,False,S1_D1 hbo,NDARGS283RM9
40974,ild_0__itd_500,70.0,6.04013584554541e-16,0.14727211920039313,1.6230636178277573e-08,1.4654631867131758,2.378539981620081e-08,1,1,hbo,False,S1_D1 hbo,NDARGS283RM9
40975,ild_10__itd_0,70.0,6.04013584554541e-16,0.41464738390342126,1.6392139681953396e-08,0.820622138192971,1.3451752715362444e-08,1,1,hbo,False,S1_D1 hbo,NDARGS283RM9
40976,ild_70n__itd_0,70.0,6.04013584554541e-16,0.03232083256155483,1.6082627373449272e-08,-2.183923327318996,-3.51232250854549e-08,1,1,hbo,True,S1_D1 hbo,NDARGS283RM9
41048,Exhale,70.0,5.140212511349398e-16,3.4031628740245124e-07,1.2783247409381385e-08,5.6353766883913545,7.203841445276703e-08,1,2,hbo,True,S1_D2 hbo,NDARGS283RM9
41049,Hold,70.0,5.140212511349398e-16,0.0007211997800748313,1.7338310150142703e-08,-3.5377689478136096,-6.133893525673638e-08,1,2,hbo,True,S1_D2 hbo,NDARGS283RM9
41050,Inhale,70.0,5.140212511349398e-16,2.1228103856939777e-15,1.2443956714755785e-08,-10.152414796693835,-1.2633621028030424e-07,1,2,hbo,True,S1_D2 hbo,NDARGS283RM9
41054,control,70.0,5.140212511349398e-16,5.267296903673109e-13,8.472524152428631e-09,8.83685207205251,7.487044261190389e-08,1,2,hbo,True,S1_D2 hbo,NDARGS283RM9
41113,ild_0__itd_50,70.0,5.140212511349398e-16,2.7129964794613854e-05,1.2130463478329157e-08,4.492312384715356,5.4493831316035385e-08,1,2,hbo,True,S1_D2 hbo,NDARGS283RM9
41114,ild_0__itd_500,70.0,5.140212511349398e-16,0.25920619768697273,1.1967916896915156e-08,1.137504268866036,1.3613556559674953e-08,1,2,hbo,False,S1_D2 hbo,NDARGS283RM9
41115,ild_10__itd_0,70.0,5.140212511349398e-16,0.0002939835523534365,1.2147037037710664e-08,3.811511112668819,4.629856665523393e-08,1,2,hbo,True,S1_D2 hbo,NDARGS283RM9
41116,ild_70n__itd_0,70.0,5.140212511349398e-16,0.00013678862323102112,1.1806122828793192e-08,4.036545544750801,4.765595250534589e-08,1,2,hbo,True,S1_D2 hbo,NDARGS283RM9
41188,Exhale,70.0,1.548457150122355e-15,0.013529053850643652,1.2103434370743173e-08,2.5336704060041417,3.066611347616534e-08,2,1,hbo,True,S2_D1 hbo,NDARGS283RM9
41189,Hold,70.0,1.548457150122355e-15,0.00593050505871325,1.5831204098608638e-08,-2.838286497867189,-4.49334928380606e-08,2,1,hbo,True,S2_D1 hbo,NDARGS283RM9
41190,Inhale,70.0,1.548457150122355e-15,0.8650237756643417,1.0663868728948214e-08,0.17060851309611083,1.8193467876979682e-09,2,1,hbo,False,S2_D1 hbo,NDARGS283RM9
41194,control,70.0,1.548457150122355e-15,2.6151318915272187e-12,7.4247460221764306e-09,8.458377735688348,6.280130644711774e-08,2,1,hbo,True,S2_D1 hbo,NDARGS283RM9
41253,ild_0__itd_50,70.0,1.548457150122355e-15,4.5673314141226894e-11,1.0675643604285746e-08,7.783849008327453,8.309759788247692e-08,2,1,hbo,True,S2_D1 hbo,NDARGS283RM9
41254,ild_0__itd_500,70.0,1.548457150122355e-15,0.03550668433406372,1.046851895471951e-08,2.1440134257126484,2.244464518624597e-08,2,1,hbo,True,S2_D1 hbo,NDARGS283RM9
41255,ild_10__itd_0,70.0,1.548457150122355e-15,6.13171176960209e-06,1.069216520111123e-08,4.892619538506599,5.231269637189715e-08,2,1,hbo,True,S2_D1 hbo,NDARGS283RM9
41256,ild_70n__itd_0,70.0,1.548457150122355e-15,0.022902205570157277,1.0273127435627072e-08,2.326323022454256,2.3898612866105714e-08,2,1,hbo,True,S2_D1 hbo,NDARGS283RM9
41328,Exhale,70.0,1.169318993201078e-15,0.01352905385064401,1.0517814953090208e-08,2.5336704060041315,2.664867648247239e-08,2,2,hbo,True,S2_D2 hbo,NDARGS283RM9
41329,Hold,70.0,1.169318993201078e-15,0.005930505058713195,1.3757225436464683e-08,-2.8382864978671924,-3.90469472044328e-08,2,2,hbo,True,S2_D2 hbo,NDARGS283RM9
41330,Inhale,70.0,1.169318993201078e-15,0.865023775664371,9.26684067839794e-09,0.1706085130960733,1.5810019092396798e-09,2,2,hbo,False,S2_D2 hbo,NDARGS283RM9
41334,control,70.0,1.169318993201078e-15,2.615131891526625e-12,6.452061649849661e-09,8.4583777356884,5.457397460837733e-08,2,2,hbo,True,S2_D2 hbo,NDARGS283RM9
41393,ild_0__itd_50,70.0,1.169318993201078e-15,4.567331414123331e-11,9.27707297743822e-09,7.7838490083274205,7.22113352956136e-08,2,2,hbo,True,S2_D2 hbo,NDARGS283RM9
41394,ild_0__itd_500,70.0,1.169318993201078e-15,0.035506684334064335,9.097082846568649e-09,2.1440134257126404,1.950426775786335e-08,2,2,hbo,True,S2_D2 hbo,NDARGS283RM9
41395,ild_10__itd_0,70.0,1.169318993201078e-15,6.131711769602139e-06,9.291430150189124e-09,4.892619538506597,4.54594326934846e-08,2,2,hbo,True,S2_D2 hbo,NDARGS283RM9
41396,ild_70n__itd_0,70.0,1.169318993201078e-15,0.022902205570156695,8.927288738692533e-09,2.3263230224542664,2.076775732091715e-08,2,2,hbo,True,S2_D2 hbo,NDARGS283RM9
41468,Exhale,70.0,1.4171982942179927e-15,0.12357903976090318,2.1225892857637535e-08,1.5586930202050264,3.3084651044819345e-08,3,3,hbo,False,S3_D3 hbo,NDARGS283RM9
41469,Hold,70.0,1.4171982942179927e-15,5.451530826540778e-09,2.8789328860938316e-08,-6.64746212660776,-1.9137597325354315e-07,3,3,hbo,True,S3_D3 hbo,NDARGS283RM9
41470,Inhale,70.0,1.4171982942179927e-15,0.26435258340087664,2.0662518958886963e-08,-1.1251881753355912,-2.324922200518708e-08,3,3,hbo,False,S3_D3 hbo,NDARGS283RM9
41474,control,70.0,1.4171982942179927e-15,1.9904363572118597e-13,1.4068169388728055e-08,9.067286550962436,1.2756012309507533e-07,3,3,hbo,True,S3_D3 hbo,NDARGS283RM9
41533,ild_0__itd_50,70.0,1.4171982942179927e-15,0.01166885151627725,2.0141980348087468e-08,2.589978708475978,5.216730024808811e-08,3,3,hbo,True,S3_D3 hbo,NDARGS283RM9
41534,ild_0__itd_500,70.0,1.4171982942179927e-15,0.9134769119652665,1.9872080516614533e-08,-0.10904737653647413,-2.1669982466583962e-09,3,3,hbo,False,S3_D3 hbo,NDARGS283RM9
41535,ild_10__itd_0,70.0,1.4171982942179927e-15,0.06109966424010909,2.0169499849543987e-08,1.903406444734672,3.839075600069702e-08,3,3,hbo,False,S3_D3 hbo,NDARGS283RM9
41536,ild_70n__itd_0,70.0,1.4171982942179927e-15,0.02034125859314809,1.960343019287615e-08,2.3740486940953494,4.6539497849186966e-08,3,3,hbo,True,S3_D3 hbo,NDARGS283RM9
41608,Exhale,70.0,9.91924696273856e-16,1.9989813561469987e-05,2.1322824580899962e-08,4.575805055800988,9.756908852123962e-08,4,3,hbo,True,S4_D3 hbo,NDARGS283RM9
41609,Hold,70.0,9.91924696273856e-16,0.11665922353984025,2.9596829496060725e-08,1.588593009194698,4.7017316431769504e-08,4,3,hbo,False,S4_D3 hbo,NDARGS283RM9
41610,Inhale,70.0,9.91924696273856e-16,0.000549428705533267,2.2464744696359905e-08,-3.6219894205985264,-8.136706762666243e-08,4,3,hbo,True,S4_D3 hbo,NDARGS283RM9
41614,control,70.0,9.91924696273856e-16,4.859363747734888e-07,1.4719245596643193e-08,5.545851681783267,8.16307529467246e-08,4,3,hbo,True,S4_D3 hbo,NDARGS283RM9
41673,ild_0__itd_50,70.0,9.91924696273856e-16,0.20897923488713865,2.0986623256408037e-08,1.2680564605134992,2.661222320465106e-08,4,3,hbo,False,S4_D3 hbo,NDARGS283RM9
41674,ild_0__itd_500,70.0,9.91924696273856e-16,0.026946889813830623,2.0799435164705444e-08,2.2598170883596365,4.700291901342969e-08,4,3,hbo,True,S4_D3 hbo,NDARGS283RM9
41675,ild_10__itd_0,70.0,9.91924696273856e-16,0.004162115465820971,2.1006400659876473e-08,2.962822107020615,6.223822826401445e-08,4,3,hbo,True,S4_D3 hbo,NDARGS283RM9
41676,ild_70n__itd_0,70.0,9.91924696273856e-16,0.011891557041506032,2.0609763022097013e-08,2.582825894514942,5.323142961328869e-08,4,3,hbo,True,S4_D3 hbo,NDARGS283RM9
41748,Exhale,70.0,1.0077412500740966e-15,5.020009306240379e-07,2.516218067719486e-08,5.537653554907781,1.3933943927629998e-07,5,4,hbo,True,S5_D4 hbo,NDARGS283RM9
41749,Hold,70.0,1.0077412500740966e-15,2.393321062487467e-06,3.5844872614444264e-08,5.138715686010029,1.8419660916687605e-07,5,4,hbo,True,S5_D4 hbo,NDARGS283RM9
41750,Inhale,70.0,1.0077412500740966e-15,0.0006841443684669829,3.0083089487352924e-08,-3.554188882538159,-1.0692098220835033e-07,5,4,hbo,True,S5_D4 hbo,NDARGS283RM9
