Condition,Run,Type,Word0,Time0,Word1,Time1,Word2,Time2,Word3,Time3,Word4,Time4,Word5,Time5,Word6,Time6,Word7,Time7,Word8,Time8,Word9,Time9,Word10,Time10,Word11,Time11,Word12,Time12,Word13,Time13,Word14,Time14,Word15,Time15,Word16,Time16,Word17,Time17
m_noise__ild_0__itd_500__targ_r__control_0,1,Target,glove,2.429,spoons,3.029,glove,4.0,white,4.0,bag,4.829,shoe,6.0,pen,6.029,spoons,6.629,sock,7.0,glove,7.829,green,8.429,blue,9.0,shoe,10.0,pen,10.0,white,10.829,pen,12.0,card,12.029,chairs,13.0
m_noise__ild_0__itd_500__targ_r__control_0,1,Masker,noise,2.579,noise,3.179,noise,3.629,noise,4.229,noise,4.979,noise,5.429,noise,6.179,noise,6.779,noise,7.229,noise,7.979,noise,8.579,noise,9.029,noise,9.629,noise,10.229,noise,10.979,noise,11.429,noise,12.179,noise,12.629
m_noise__ild_0__itd_500__targ_r__control_0,2,Target,hat,3.0,spoons,3.0,shoe,4.0,blue,4.229,sock,4.829,pen,6.0,blue,6.029,tables,7.0,bag,7.229,tables,8.0,chairs,8.429,sock,9.029,blue,10.0,chairs,10.0,shoe,10.829,glove,12.0,bag,12.029,tables,12.629
m_noise__ild_0__itd_500__targ_r__control_0,2,Masker,noise,2.429,noise,3.029,noise,3.629,noise,4.379,noise,4.979,noise,5.429,noise,6.179,noise,6.629,noise,7.379,noise,7.829,noise,8.579,noise,9.179,noise,9.629,noise,10.229,noise,10.979,noise,11.429,noise,12.179,noise,12.779
m_noise__ild_0__itd_500__targ_r__control_0,3,Target,red,2.429,blue,3.0,tables,3.629,pen,4.0,shoe,5.0,spoons,6.0,chairs,6.029,glove,7.0,desks,7.229,shoe,8.0,sock,9.0,blue,9.029,sock,9.629,spoons,10.229,pen,11.0,spoons,11.429,tables,12.0,card,13.0
m_noise__ild_0__itd_500__targ_r__control_0,3,Masker,noise,2.579,noise,3.029,noise,3.779,noise,4.229,noise,4.829,noise,5.429,noise,6.179,noise,6.629,noise,7.379,noise,7.829,noise,8.429,noise,9.179,noise,9.779,noise,10.379,noise,10.829,noise,11.579,noise,12.029,noise,12.629
m_speech__ild_10__itd_0__targ_l__control_0,0,Target,bag,2.803,spoons,3.403,white,4.003,chairs,5.0,shoe,5.0,glove,5.803,spoons,6.403,desks,7.0,bag,8.0,green,8.0,sock,9.0,toy,10.0,pen,10.0,shoe,11.0,white,11.203,spoons,12.0,red,12.403,tables,13.0
m_speech__ild_10__itd_0__targ_l__control_0,0,Masker,white,2.953,shoe,3.553,card,4.153,red,4.603,spoons,5.203,spoons,5.953,tables,6.553,blue,7.003,shoe,7.603,desks,8.203,shoe,8.803,spoons,9.403,shoe,10.003,bag,10.603,shoe,11.353,red,11.803,desks,12.553,shoe,13.003
m_speech__ild_10__itd_0__targ_l__control_0,1,Target,card,2.803,glove,4.0,toy,4.0,toy,4.603,pen,5.203,card,6.0,toy,7.0,spoons,7.003,sock,8.0,sock,8.0,desks,9.0,blue,9.403,card,10.0,hat,10.603,glove,11.0,white,12.0,sock,12.403,sock,13.003
m_speech__ild_10__itd_0__targ_l__control_0,1,Masker,glove,2.953,card,3.403,red,4.003,pen,4.753,sock,5.353,toy,5.803,sock,6.403,shoe,7.153,hat,7.603,toy,8.203,card,8.803,sock,9.553,green,10.003,toy,10.753,sock,11.203,toy,11.803,hat,12.553,tables,13.153
m_speech__ild_10__itd_0__targ_l__control_0,2,Target,bag,2.803,spoons,3.403,sock,4.003,card,4.603,spoons,5.203,spoons,6.0,blue,7.0,toy,7.003,card,7.603,white,8.203,spoons,8.803,pen,10.0,glove,10.0,card,11.0,tables,11.203,spoons,12.0,hat,13.0,card,13.003
m_speech__ild_10__itd_0__targ_l__control_0,2,Masker,bag,2.953,pen,3.553,card,4.153,chairs,4.753,desks,5.353,bag,5.803,bag,6.403,red,7.153,spoons,7.753,card,8.353,white,8.953,bag,9.403,card,10.003,spoons,10.603,chairs,11.353,bag,11.803,glove,12.403,spoons,13.153
m_speech__ild_10__itd_0__targ_l__control_0,3,Target,white,3.0,tables,4.0,blue,4.003,card,4.603,white,5.0,tables,6.0,tables,7.0,pen,7.003,card,8.0,chairs,8.203,chairs,9.0,bag,9.403,glove,10.0,tables,10.603,pen,11.0,glove,11.803,tables,13.0,tables,13.003
m_speech__ild_10__itd_0__targ_l__control_0,3,Masker,hat,2.803,tables,3.403,toy,4.153,hat,4.753,card,5.203,green,5.803,bag,6.403,blue,7.153,tables,7.603,desks,8.353,tables,8.803,spoons,9.553,bag,10.003,shoe,10.753,sock,11.203,bag,11.953,spoons,12.403,white,13.153
m_speech__ild_10__itd_0__targ_r__control_0,0,Target,bag,2.0,bag,2.0,toy,2.742,sock,3.342,toy,4.0,green,5.0,tables,5.0,pen,5.742,white,6.0,sock,6.942,shoe,8.0,desks,8.142,spoons,9.0,glove,9.342,tables,10.0,toy,11.0,glove,11.142,card,12.0
m_speech__ild_10__itd_0__targ_r__control_0,0,Masker,spoons,1.542,tables,2.142,tables,2.892,tables,3.492,red,3.942,desks,4.542,chairs,5.142,shoe,5.892,shoe,6.342,white,7.092,tables,7.542,shoe,8.292,tables,8.742,desks,9.492,shoe,9.942,shoe,10.542,pen,11.292,toy,11.742
m_speech__ild_10__itd_0__targ_r__control_0,1,Target,blue,2.0,desks,2.142,chairs,3.0,toy,3.0,green,3.942,card,5.0,hat,5.142,red,5.742,card,6.342,hat,6.942,tables,7.542,sock,8.0,blue,9.0,hat,9.342,card,9.942,spoons,11.0,glove,11.142,shoe,11.742
m_speech__ild_10__itd_0__targ_r__control_0,1,Masker,pen,1.542,glove,2.292,shoe,2.742,hat,3.342,toy,4.092,red,4.542,pen,5.292,pen,5.892,chairs,6.492,red,7.092,glove,7.692,chairs,8.142,hat,8.742,tables,9.492,bag,10.092,hat,10.542,tables,11.292,hat,11.892
m_speech__ild_10__itd_0__targ_r__control_0,2,Target,chairs,1.542,spoons,2.0,sock,2.742,card,3.342,hat,4.0,chairs,5.0,blue,5.0,bag,5.742,card,6.0,desks,7.0,red,8.0,desks,8.0,desks,8.742,pen,9.342,glove,9.942,red,11.0,desks,11.0,chairs,12.0
m_speech__ild_10__itd_0__targ_r__control_0,2,Masker,shoe,1.692,sock,2.142,card,2.892,hat,3.492,shoe,3.942,green,4.542,desks,5.142,pen,5.892,desks,6.342,glove,6.942,tables,7.542,hat,8.142,sock,8.892,green,9.492,sock,10.092,hat,10.542,card,11.142,desks,11.742
